Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-11-04,residual_meta,huber_base_forecasts_cal2022,1065066.0,908402.36,1636842.8381294368,1319772.7028122162,571776.8381294368,571776.8381294368,411370.34281221626,411370.34281221626
2022-11-05,residual_meta,huber_base_forecasts_cal2022,1826120.07,1592683.79,1759781.13458199,1417648.7391806,-66338.93541800999,66338.93541800999,-175035.0508194,175035.0508194
2022-11-06,residual_meta,huber_base_forecasts_cal2022,2207719.98,1750011.7,1670371.6137088826,1342239.4008624277,-537348.3662911174,537348.3662911174,-407772.2991375723,407772.2991375723
2022-11-07,residual_meta,huber_base_forecasts_cal2022,1655852.99,1340974.43,1862199.1284504721,1504367.9459570674,206346.13845047215,206346.13845047215,163393.5159570675,163393.5159570675
2022-11-08,residual_meta,huber_base_forecasts_cal2022,1781413.12,1480654.53,1857514.3138876378,1494915.6459438638,76101.1938876377,76101.1938876377,14261.115943863755,14261.115943863755
2022-11-09,residual_meta,huber_base_forecasts_cal2022,845358.47,699535.31,2041787.5216212394,1659169.46397613,1196429.0516212394,1196429.0516212394,959634.1539761298,959634.1539761298
2022-11-10,residual_meta,huber_base_forecasts_cal2022,2079598.87,1694276.76,2021039.7326662694,1628900.839812377,-58559.1373337307,58559.1373337307,-65375.92018762301,65375.92018762301
2022-11-11,residual_meta,huber_base_forecasts_cal2022,1581745.15,1307363.48,1927517.180664222,1574581.602445681,345772.0306642221,345772.0306642221,267218.12244568113,267218.12244568113
2022-11-12,residual_meta,huber_base_forecasts_cal2022,1354235.95,1091940.76,1997952.7471930017,1638351.7815103251,643716.7971930017,643716.7971930017,546411.0215103251,546411.0215103251
2022-11-13,residual_meta,huber_base_forecasts_cal2022,2903552.41,2399414.44,2061305.507603167,1672342.2792542297,-842246.9023968331,842246.9023968331,-727072.1607457702,727072.1607457702
2022-11-14,residual_meta,huber_base_forecasts_cal2022,1656739.7,1428653.75,2078177.3161150294,1671822.050962444,421437.61611502944,421437.61611502944,243168.30096244393,243168.30096244393
2022-11-15,residual_meta,huber_base_forecasts_cal2022,1547150.37,1239694.48,2010160.9546088227,1619077.9044725087,463010.5846088226,463010.5846088226,379383.4244725087,379383.4244725087
2022-11-16,residual_meta,huber_base_forecasts_cal2022,1436853.58,1152791.3,1901430.780905373,1540856.6464796725,464577.20090537285,464577.20090537285,388065.3464796725,388065.3464796725
2022-11-17,residual_meta,huber_base_forecasts_cal2022,1542318.91,1326508.48,1919921.3771168904,1577000.3729545665,377602.4671168905,377602.4671168905,250491.89295456652,250491.89295456652
2022-11-18,residual_meta,huber_base_forecasts_cal2022,2067584.69,1767319.2,1929826.0638362146,1627118.7040451274,-137758.62616378535,137758.62616378535,-140200.49595487257,140200.49595487257
2022-11-19,residual_meta,huber_base_forecasts_cal2022,1496563.56,1377725.1,1653776.1404888737,1426131.2654711541,157212.58048887365,157212.58048887365,48406.16547115403,48406.16547115403
2022-11-20,residual_meta,huber_base_forecasts_cal2022,1857748.24,1631718.89,1719401.3707062285,1544702.8572005741,-138346.86929377145,138346.86929377145,-87016.03279942577,87016.03279942577
2022-11-21,residual_meta,huber_base_forecasts_cal2022,1349907.06,1276634.29,1633141.3404277079,1508616.5137136762,283234.2804277078,283234.2804277078,231982.2237136762,231982.2237136762
2022-11-22,residual_meta,huber_base_forecasts_cal2022,853188.02,904694.78,1644724.1830389886,1591316.7213415105,791536.1630389886,791536.1630389886,686621.9413415105,686621.9413415105
2022-11-23,residual_meta,huber_base_forecasts_cal2022,1060969.69,1157743.64,1423720.7365020507,1373483.4070612523,362751.0465020507,362751.0465020507,215739.76706125238,215739.76706125238
2022-11-24,residual_meta,huber_base_forecasts_cal2022,1729664.2,1775190.25,1440094.2987389746,1402168.318379219,-289569.90126102534,289569.90126102534,-373021.9316207811,373021.9316207811
2022-11-25,residual_meta,huber_base_forecasts_cal2022,1527923.9,1576795.62,1615836.3737673736,1586364.4403365327,87912.47376737371,87912.47376737371,9568.820336532546,9568.820336532546
2022-11-26,residual_meta,huber_base_forecasts_cal2022,2035639.78,2105948.81,1628492.078039656,1605412.7709080896,-407147.7019603441,407147.7019603441,-500536.03909191047,500536.03909191047
2022-11-27,residual_meta,huber_base_forecasts_cal2022,3138619.13,3283279.48,2106087.0217389064,2101977.236273449,-1032532.1082610935,1032532.1082610935,-1181302.243726551,1181302.243726551
2022-11-28,residual_meta,huber_base_forecasts_cal2022,2104917.42,2152332.4,2406422.9967248784,2394764.5471651815,301505.5767248785,301505.5767248785,242432.14716518158,242432.14716518158
2022-11-29,residual_meta,huber_base_forecasts_cal2022,2558728.79,2694391.19,2245591.1013376196,2220792.8183362302,-313137.68866238045,313137.68866238045,-473598.3716637697,473598.3716637697
2022-11-30,residual_meta,huber_base_forecasts_cal2022,1317689.52,1346354.39,2109567.464854282,2083773.5115810721,791877.9448542818,791877.9448542818,737419.1215810722,737419.1215810722
2022-12-01,residual_meta,huber_base_forecasts_cal2022,1668445.9,1683082.9,1635415.5946671679,1586442.6314591384,-33030.30533283204,33030.30533283204,-96640.26854086155,96640.26854086155
2022-12-02,residual_meta,huber_base_forecasts_cal2022,720381.04,726739.78,1259227.511676294,1219189.5233741708,538846.471676294,538846.471676294,492449.74337417074,492449.74337417074
2022-12-03,residual_meta,huber_base_forecasts_cal2022,753704.17,751384.0,1120156.2550545752,1049251.056202818,366452.0850545751,366452.0850545751,297867.05620281794,297867.05620281794
2022-12-04,residual_meta,huber_base_forecasts_cal2022,664409.51,678890.04,1133499.9631692723,1061986.7342957326,469090.4531692723,469090.4531692723,383096.69429573254,383096.69429573254
2022-12-05,residual_meta,huber_base_forecasts_cal2022,1607335.1,1688255.85,1097372.595235309,1042302.6031461813,-509962.504764691,509962.504764691,-645953.2468538188,645953.2468538188
2022-12-06,residual_meta,huber_base_forecasts_cal2022,1436188.44,1460346.38,1211692.8176900118,1140383.0387069907,-224495.62230998813,224495.62230998813,-319963.34129300923,319963.34129300923
2022-12-07,residual_meta,huber_base_forecasts_cal2022,760218.13,731672.82,1127714.8709764015,1091374.9454635633,367496.7409764015,367496.7409764015,359702.12546356337,359702.12546356337
2022-12-08,residual_meta,huber_base_forecasts_cal2022,818209.67,832757.07,1176187.3477783473,1138199.269691983,357977.6777783473,357977.6777783473,305442.19969198306,305442.19969198306
2022-12-09,residual_meta,huber_base_forecasts_cal2022,1323267.85,1366777.35,1314242.2393988376,1282860.7699264605,-9025.610601162538,9025.610601162538,-83916.58007353963,83916.58007353963
2022-12-10,residual_meta,huber_base_forecasts_cal2022,1598936.84,1616981.65,1256751.2162722782,1210634.705581013,-342185.62372772186,342185.62372772186,-406346.9444189868,406346.9444189868
2022-12-11,residual_meta,huber_base_forecasts_cal2022,1420910.74,1526398.5,1274718.4044640204,1242940.9899036116,-146192.3355359796,146192.3355359796,-283457.5100963884,283457.5100963884
2022-12-12,residual_meta,huber_base_forecasts_cal2022,1983085.06,2071778.79,1434217.302963476,1401917.7994053015,-548867.7570365241,548867.7570365241,-669860.9905946986,669860.9905946986
2022-12-13,residual_meta,huber_base_forecasts_cal2022,1652309.19,1687562.98,1565064.2223872873,1528506.3478486938,-87244.96761271264,87244.96761271264,-159056.63215130614,159056.63215130614
2022-12-14,residual_meta,huber_base_forecasts_cal2022,1662243.59,1688191.22,1624519.8950822016,1583438.1191868465,-37723.69491779851,37723.69491779851,-104753.10081315343,104753.10081315343
2022-12-15,residual_meta,huber_base_forecasts_cal2022,1494318.64,1554407.68,1547156.3114661186,1514227.8265876602,52837.671466118656,52837.671466118656,-40179.8534123397,40179.8534123397
2022-12-16,residual_meta,huber_base_forecasts_cal2022,1482192.97,1521540.05,1671682.6176631122,1647963.2582829655,189489.64766311226,189489.64766311226,126423.20828296547,126423.20828296547
2022-12-17,residual_meta,huber_base_forecasts_cal2022,1302193.74,1321522.92,1592776.104580173,1564795.6265215874,290582.36458017305,290582.36458017305,243272.70652158745,243272.70652158745
2022-12-18,residual_meta,huber_base_forecasts_cal2022,2201374.59,2308997.06,1535560.199480321,1489079.262517746,-665814.3905196788,665814.3905196788,-819917.797482254,819917.797482254
2022-12-19,residual_meta,huber_base_forecasts_cal2022,2250767.39,2245767.23,1847878.296778367,1803377.8588124292,-402889.09322163323,402889.09322163323,-442389.37118757074,442389.37118757074
2022-12-20,residual_meta,huber_base_forecasts_cal2022,2026810.08,2053084.16,1969081.4929052345,1916032.4457803369,-57728.58709476562,57728.58709476562,-137051.71421966306,137051.71421966306
2022-12-21,residual_meta,huber_base_forecasts_cal2022,1795395.02,1806884.57,1933201.5841103424,1895872.488166173,137806.5641103424,137806.5641103424,88987.91816617292,88987.91816617292
2022-12-22,residual_meta,huber_base_forecasts_cal2022,1791622.46,1773829.08,1895058.7201269683,1841670.517749019,103436.26012696838,103436.26012696838,67841.43774901889,67841.43774901889
2022-12-23,residual_meta,huber_base_forecasts_cal2022,1501209.11,1499234.75,1714733.8976551297,1684948.5335531593,213524.78765512956,213524.78765512956,185713.78355315933,185713.78355315933
2022-12-24,residual_meta,huber_base_forecasts_cal2022,1390870.89,1401661.67,1453830.952032771,1406933.4965150792,62960.062032771064,62960.062032771064,5271.826515079243,5271.826515079243
2022-12-25,residual_meta,huber_base_forecasts_cal2022,1136772.53,1160100.63,1482224.2199407734,1434609.5105553977,345451.6899407734,345451.6899407734,274508.88055539783,274508.88055539783
2022-12-26,residual_meta,huber_base_forecasts_cal2022,2110830.12,2160963.69,1595656.5480325525,1539849.8745739646,-515173.57196744764,515173.57196744764,-621113.8154260353,621113.8154260353
2022-12-27,residual_meta,huber_base_forecasts_cal2022,2100553.66,2184872.24,2073104.945235598,2051003.6555197295,-27448.714764402248,27448.714764402248,-133868.58448027074,133868.58448027074
2022-12-28,residual_meta,huber_base_forecasts_cal2022,3448729.2,3513621.0,3032333.3809305844,3051205.9311638437,-416395.8190694158,416395.8190694158,-462415.0688361563,462415.0688361563
2022-12-29,residual_meta,huber_base_forecasts_cal2022,3083944.33,3170787.1,3389898.4052306553,3415801.359707421,305954.07523065526,305954.07523065526,245014.25970742106,245014.25970742106
2022-12-30,residual_meta,huber_base_forecasts_cal2022,2884668.76,3022292.15,3204087.3896486415,3200754.9681740627,319418.6296486417,319418.6296486417,178462.81817406276,178462.81817406276
2022-12-31,residual_meta,huber_base_forecasts_cal2022,2383037.48,2279288.13,2814371.1497022593,2816863.2019368573,431333.66970225936,431333.66970225936,537575.0719368574,537575.0719368574
