Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-11-14,seasonal_profile,seasonal6_trend0,1656739.7,1428653.75,1783130.1019207884,1471493.089228822,126390.40192078846,126390.40192078846,42839.33922882192,42839.33922882192
2022-11-15,seasonal_profile,seasonal6_trend0,1547150.37,1239694.48,1710411.807653465,1418358.0848694902,163261.43765346496,163261.43765346496,178663.60486949026,178663.60486949026
2022-11-16,seasonal_profile,seasonal6_trend0,1436853.58,1152791.3,1616922.878855545,1348400.3584060322,180069.298855545,180069.298855545,195609.05840603216,195609.05840603216
2022-11-17,seasonal_profile,seasonal6_trend0,1542318.91,1326508.48,1645125.042415225,1397962.3948908877,102806.13241522503,102806.13241522503,71453.91489088768,71453.91489088768
2022-11-18,seasonal_profile,seasonal6_trend0,2067584.69,1767319.2,1701673.7437779282,1502426.7614586477,-365910.94622207177,365910.94622207177,-264892.4385413523,264892.4385413523
2022-11-19,seasonal_profile,seasonal6_trend0,1496563.56,1377725.1,1379485.3388729345,1256341.6693407916,-117078.2211270656,117078.2211270656,-121383.43065920845,121383.43065920845
2022-11-20,seasonal_profile,seasonal6_trend0,1857748.24,1631718.89,1362633.3640314792,1305780.936742081,-495114.87596852076,495114.87596852076,-325937.9532579188,325937.9532579188
2022-11-21,seasonal_profile,seasonal6_trend0,1349907.06,1276634.29,1304584.9850665652,1293682.5819232662,-45322.07493343484,45322.07493343484,17048.291923266137,17048.291923266137
2022-11-22,seasonal_profile,seasonal6_trend0,853188.02,904694.78,1362203.5127165464,1427133.0308680623,509015.4927165464,509015.4927165464,522438.25086806226,522438.25086806226
2022-11-23,seasonal_profile,seasonal6_trend0,1060969.69,1157743.64,1132693.7617783716,1183577.1214422092,71724.0717783717,71724.0717783717,25833.481442209333,25833.481442209333
2022-11-24,seasonal_profile,seasonal6_trend0,1729664.2,1775190.25,1187953.8311937344,1251699.5857355008,-541710.3688062655,541710.3688062655,-523490.6642644992,523490.6642644992
2022-11-25,seasonal_profile,seasonal6_trend0,1527923.9,1576795.62,1373722.7067804723,1431644.5677771696,-154201.1932195276,154201.1932195276,-145151.05222283048,145151.05222283048
2022-11-26,seasonal_profile,seasonal6_trend0,2035639.78,2105948.81,1368765.854304736,1432046.5146514324,-666873.925695264,666873.925695264,-673902.2953485677,673902.2953485677
2022-11-27,seasonal_profile,seasonal6_trend0,3138619.13,3283279.48,1847090.097453581,1937218.6122034083,-1291529.032546419,1291529.032546419,-1346060.8677965917,1346060.8677965917
2022-11-28,seasonal_profile,seasonal6_trend0,2104917.42,2152332.4,2215205.970215805,2299897.944228242,110288.55021580495,110288.55021580495,147565.54422824224,147565.54422824224
2022-11-29,seasonal_profile,seasonal6_trend0,2558728.79,2694391.19,1909760.268717329,1982074.1783651127,-648968.521282671,648968.521282671,-712317.0116348872,712317.0116348872
2022-11-30,seasonal_profile,seasonal6_trend0,1317689.52,1346354.39,1885314.833224903,1946654.2652130416,567625.3132249031,567625.3132249031,600299.8752130417,600299.8752130417
2022-12-01,seasonal_profile,seasonal6_trend0,1668445.9,1683082.9,1288391.818091369,1315445.7227350527,-380054.0819086309,380054.0819086309,-367637.1772649472,367637.1772649472
2022-12-02,seasonal_profile,seasonal6_trend0,720381.04,726739.78,944979.9785112161,979709.1956214161,224598.93851121608,224598.93851121608,252969.41562141606,252969.41562141606
2022-12-03,seasonal_profile,seasonal6_trend0,753704.17,751384.0,758812.2509044886,766476.9375082089,5108.080904488568,5108.080904488568,15092.93750820891,15092.93750820891
2022-12-04,seasonal_profile,seasonal6_trend0,664409.51,678890.04,813131.6534361443,820519.8055613214,148722.14343614434,148722.14343614434,141629.7655613214,141629.7655613214
2022-12-05,seasonal_profile,seasonal6_trend0,1607335.1,1688255.85,799187.0217327133,822896.0521091729,-808148.0782672868,808148.0782672868,-865359.7978908272,865359.7978908272
2022-12-06,seasonal_profile,seasonal6_trend0,1436188.44,1460346.38,951723.4490760129,960168.6671264082,-484464.990923987,484464.990923987,-500177.7128735917,500177.7128735917
2022-12-07,seasonal_profile,seasonal6_trend0,760218.13,731672.82,906693.2320989816,954009.856504684,146475.10209898162,146475.10209898162,222337.03650468402,222337.03650468402
2022-12-08,seasonal_profile,seasonal6_trend0,818209.67,832757.07,969239.8051265735,1010104.2985560243,151030.1351265735,151030.1351265735,177347.22855602438,177347.22855602438
2022-12-09,seasonal_profile,seasonal6_trend0,1323267.85,1366777.35,1104301.4361218337,1159954.088693225,-218966.41387816635,218966.41387816635,-206823.26130677504,206823.26130677504
2022-12-10,seasonal_profile,seasonal6_trend0,1598936.84,1616981.65,1025527.7503639398,1053643.18671086,-573409.0896360603,573409.0896360603,-563338.4632891398,563338.4632891398
2022-12-11,seasonal_profile,seasonal6_trend0,1420910.74,1526398.5,1009183.4406965993,1063543.0720732163,-411727.2993034007,411727.2993034007,-462855.4279267837,462855.4279267837
2022-12-12,seasonal_profile,seasonal6_trend0,1983085.06,2071778.79,1183659.1152893316,1229439.3578283503,-799425.9447106684,799425.9447106684,-842339.4321716498,842339.4321716498
2022-12-13,seasonal_profile,seasonal6_trend0,1652309.19,1687562.98,1281336.308146427,1331880.3928357104,-370972.881853573,370972.881853573,-355682.58716428955,355682.58716428955
2022-12-14,seasonal_profile,seasonal6_trend0,1662243.59,1688191.22,1391137.6670145523,1434531.450505147,-271105.9229854478,271105.9229854478,-253659.76949485298,253659.76949485298
2022-12-15,seasonal_profile,seasonal6_trend0,1494318.64,1554407.68,1327593.0748360802,1376304.7093039867,-166725.5651639197,166725.5651639197,-178102.9706960132,178102.9706960132
2022-12-16,seasonal_profile,seasonal6_trend0,1482192.97,1521540.05,1470277.2116296797,1536284.6560787573,-11915.758370320313,11915.758370320313,14744.606078757206,14744.606078757206
2022-12-17,seasonal_profile,seasonal6_trend0,1302193.74,1321522.92,1383941.5293113694,1447657.3770417701,81747.78931136942,81747.78931136942,126134.45704177022,126134.45704177022
2022-12-18,seasonal_profile,seasonal6_trend0,2201374.59,2308997.06,1260151.9167750946,1298570.4610959066,-941222.6732249053,941222.6732249053,-1010426.5989040935,1010426.5989040935
2022-12-19,seasonal_profile,seasonal6_trend0,2250767.39,2245767.23,1544146.3743146104,1587115.7227154714,-706621.0156853897,706621.0156853897,-658651.5072845286,658651.5072845286
2022-12-20,seasonal_profile,seasonal6_trend0,2026810.08,2053084.16,1730165.1728684944,1760047.1084583905,-296644.90713150566,296644.90713150566,-293037.05154160946,293037.05154160946
2022-12-21,seasonal_profile,seasonal6_trend0,1795395.02,1806884.57,1664515.5136908337,1718668.8522846524,-130879.50630916632,130879.50630916632,-88215.71771534765,88215.71771534765
2022-12-22,seasonal_profile,seasonal6_trend0,1791622.46,1773829.08,1651823.3448710053,1686848.57030274,-139799.1151289947,139799.1151289947,-86980.5096972601,86980.5096972601
2022-12-23,seasonal_profile,seasonal6_trend0,1501209.11,1499234.75,1499999.515086726,1564544.646653483,-1209.5949132740498,1209.5949132740498,65309.89665348292,65309.89665348292
2022-12-24,seasonal_profile,seasonal6_trend0,1390870.89,1401661.67,1186360.7732624074,1225101.6780574028,-204510.1167375925,204510.1167375925,-176559.9919425971,176559.9919425971
2022-12-25,seasonal_profile,seasonal6_trend0,1136772.53,1160100.63,1176046.3448824007,1208888.9665243027,39273.81488240068,39273.81488240068,48788.33652430284,48788.33652430284
2022-12-26,seasonal_profile,seasonal6_trend0,2110830.12,2160963.69,1299168.847319233,1327861.9615657316,-811661.2726807671,811661.2726807671,-833101.7284342684,833101.7284342684
2022-12-27,seasonal_profile,seasonal6_trend0,2100553.66,2184872.24,1810590.279066791,1889831.7626443733,-289963.3809332091,289963.3809332091,-295040.4773556269,295040.4773556269
2022-12-28,seasonal_profile,seasonal6_trend0,3448729.2,3513621.0,2828433.96362818,2952447.572081594,-620295.2363718203,620295.2363718203,-561173.4279184062,561173.4279184062
2022-12-29,seasonal_profile,seasonal6_trend0,3083944.33,3170787.1,3352063.4114545886,3498760.469796524,268119.08145458857,268119.08145458857,327973.3697965238,327973.3697965238
2022-12-30,seasonal_profile,seasonal6_trend0,2884668.76,3022292.15,3006910.9986489257,3107432.789334516,122242.23864892591,122242.23864892591,85140.63933451613,85140.63933451613
2022-12-31,seasonal_profile,seasonal6_trend0,2383037.48,2279288.13,2528145.913428779,2622996.2038473664,145108.43342877924,145108.43342877924,343708.0738473665,343708.0738473665
