Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-10-13,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2430819.33,1940628.06,2429086.9534668606,1946189.576347049,-1732.376533139497,1732.376533139497,5561.516347049037,5561.516347049037
2022-10-14,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1927818.67,1586067.15,2108031.730715144,1783622.9570486397,180213.06071514403,180213.06071514403,197555.80704863975,197555.80704863975
2022-10-15,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1986495.19,1576156.75,2071831.9690242233,1753981.2038250726,85336.77902422333,85336.77902422333,177824.45382507262,177824.45382507262
2022-10-16,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1897952.11,1655869.65,2212110.4123533424,1917380.4936596095,314158.3023533423,314158.3023533423,261510.84365960956,261510.84365960956
2022-10-17,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2507328.8,2119354.36,2287441.8379300763,1919822.520509909,-219886.96206992352,219886.96206992352,-199531.83949009096,199531.83949009096
2022-10-18,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3170696.65,2645141.42,2628374.3010110953,2178411.9424910336,-542322.3489889046,542322.3489889046,-466729.47750896635,466729.47750896635
2022-10-19,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2324314.45,1931007.25,2338336.5572287804,1926199.9748605643,14022.107228780165,14022.107228780165,-4807.27513943566,4807.27513943566
2022-10-20,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2591151.06,2095872.66,2578167.2001547553,1962252.237194805,-12983.859845244791,12983.859845244791,-133620.42280519498,133620.42280519498
2022-10-21,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2662328.56,2201489.2,2072742.0723779495,1783124.3288162723,-589586.4876220506,589586.4876220506,-418364.87118372787,418364.87118372787
2022-10-22,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2407124.47,1949055.98,2405786.0091977017,1946711.9431330408,-1338.4608022985049,1338.4608022985049,-2344.0368669591844,2344.0368669591844
2022-10-23,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1971627.46,1628494.03,1973718.2576217249,1651457.815690411,2090.7976217248943,2090.7976217248943,22963.785690410994,22963.785690410994
2022-10-24,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2678456.17,2245907.36,2489930.9804129875,2055514.2932796893,-188525.1895870124,188525.1895870124,-190393.0667203106,190393.0667203106
2022-10-25,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3003375.87,2373976.27,2692100.2001307,2134025.2050637235,-311275.6698693,311275.6698693,-239951.06493627653,239951.06493627653
2022-10-26,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2345490.55,1902512.75,2618747.243277663,2053243.061225907,273256.6932776631,273256.6932776631,150730.31122590695,150730.31122590695
2022-10-27,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2493935.72,2087492.57,2780547.5968738487,2163593.6054569613,286611.8768738485,286611.8768738485,76101.03545696125,76101.03545696125
2022-10-28,residual_meta_lgbm,lgbm_base_all_cal_cal2022,4210212.53,3513694.7,3442461.2405228456,2629731.642110809,-767751.2894771546,767751.2894771546,-883963.057889191,883963.057889191
2022-10-29,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3626939.26,2918150.87,3845829.038683066,3076685.8905518167,218889.77868306637,218889.77868306637,158535.02055181656,158535.02055181656
2022-10-30,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3130677.4,2518990.77,3501241.852554039,2869189.539881633,370564.4525540392,370564.4525540392,350198.7698816331,350198.7698816331
2022-10-31,residual_meta_lgbm,lgbm_base_all_cal_cal2022,4630791.46,3823758.6,3858947.039103017,3136882.11147449,-771844.4208969828,771844.4208969828,-686876.4885255103,686876.4885255103
2022-11-01,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3025164.28,2504688.31,3150070.2770255553,2605034.241561236,124905.99702555547,124905.99702555547,100345.9315612358,100345.9315612358
2022-11-02,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1338326.56,1136192.76,1889612.942461879,1674838.7552933036,551286.3824618789,551286.3824618789,538645.9952933036,538645.9952933036
2022-11-03,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1253721.23,994106.82,1289091.8142173141,1058459.333543261,35370.58421731414,35370.58421731414,64352.5135432611,64352.5135432611
2022-11-04,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1065066.0,908402.36,1251008.866419668,1043694.8187112892,185942.86641966808,185942.86641966808,135292.45871128922,135292.45871128922
2022-11-05,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1826120.07,1592683.79,1506825.2957962765,1140477.90770728,-319294.77420372353,319294.77420372353,-452205.88229272,452205.88229272
2022-11-06,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2207719.98,1750011.7,1471734.9339672313,1151485.2111539769,-735985.0460327687,735985.0460327687,-598526.4888460231,598526.4888460231
2022-11-07,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1655852.99,1340974.43,1662343.277529147,1340286.8546393788,6490.287529146997,6490.287529146997,-687.5753606210928,687.5753606210928
2022-11-08,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1781413.12,1480654.53,1777412.2597400143,1434861.9813250368,-4000.860259985784,4000.860259985784,-45792.54867496318,45792.54867496318
2022-11-09,residual_meta_lgbm,lgbm_base_all_cal_cal2022,845358.47,699535.31,1812609.5647692694,1415636.0895623786,967251.0947692695,967251.0947692695,716100.7795623785,716100.7795623785
2022-11-10,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2079598.87,1694276.76,1803833.8202735856,1482752.8138054605,-275765.0497264145,275765.0497264145,-211523.94619453955,211523.94619453955
2022-11-11,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1581745.15,1307363.48,1761603.6998468442,1385907.5666712523,179858.54984684428,179858.54984684428,78544.08667125227,78544.08667125227
2022-11-12,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1354235.95,1091940.76,1889298.3279968724,1514637.0304212016,535062.3779968724,535062.3779968724,422696.2704212016,422696.2704212016
2022-11-13,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2903552.41,2399414.44,2019009.3346990633,1695161.3272364398,-884543.0753009368,884543.0753009368,-704253.1127635601,704253.1127635601
2022-11-14,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1656739.7,1428653.75,1972319.2013272096,1641387.7396097863,315579.50132720964,315579.50132720964,212733.9896097863,212733.9896097863
2022-11-15,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1547150.37,1239694.48,1927936.1942967847,1490758.1514137378,380785.8242967846,380785.8242967846,251063.67141373781,251063.67141373781
2022-11-16,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1436853.58,1152791.3,1710338.2108503282,1368802.9375415954,273484.63085032813,273484.63085032813,216011.63754159538,216011.63754159538
2022-11-17,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1542318.91,1326508.48,1699082.454178418,1507209.2828568772,156763.54417841812,156763.54417841812,180700.8028568772,180700.8028568772
2022-11-18,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2067584.69,1767319.2,1773147.0817646137,1465508.3606317453,-294437.6082353862,294437.6082353862,-301810.83936825464,301810.83936825464
2022-11-19,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1496563.56,1377725.1,1545470.8213818881,1375405.8829488743,48907.26138188806,48907.26138188806,-2319.21705112583,2319.21705112583
2022-11-20,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1857748.24,1631718.89,1636018.5860804494,1497825.9767151147,-221729.6539195506,221729.6539195506,-133892.91328488523,133892.91328488523
2022-11-21,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1349907.06,1276634.29,1482782.31003329,1367550.9518276793,132875.2500332899,132875.2500332899,90916.66182767926,90916.66182767926
2022-11-22,residual_meta_lgbm,lgbm_base_all_cal_cal2022,853188.02,904694.78,1526596.5075765136,1482730.3600456843,673408.4875765136,673408.4875765136,578035.5800456842,578035.5800456842
2022-11-23,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1060969.69,1157743.64,1321820.479837174,1311049.0463771569,260850.78983717412,260850.78983717412,153305.40637715696,153305.40637715696
2022-11-24,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1729664.2,1775190.25,1336823.631009944,1439556.3455954103,-392840.56899005594,392840.56899005594,-335633.9044045897,335633.9044045897
2022-11-25,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1527923.9,1576795.62,1527573.210484668,1556179.895007002,-350.6895153319929,350.6895153319929,-20615.724992998177,20615.724992998177
2022-11-26,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2035639.78,2105948.81,1624363.574796038,1514092.1355892436,-411276.20520396205,411276.20520396205,-591856.6744107564,591856.6744107564
2022-11-27,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3138619.13,3283279.48,2054695.6692779819,2087691.0341658113,-1083923.460722018,1083923.460722018,-1195588.4458341887,1195588.4458341887
2022-11-28,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2104917.42,2152332.4,2248224.3502588095,2429168.110302401,143306.9302588096,143306.9302588096,276835.71030240087,276835.71030240087
2022-11-29,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2558728.79,2694391.19,2262816.7090248545,2251762.0407539406,-295912.08097514557,295912.08097514557,-442629.14924605936,442629.14924605936
2022-11-30,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1317689.52,1346354.39,1928671.9277528138,1971663.1070772554,610982.4077528138,610982.4077528138,625308.7170772555,625308.7170772555
2022-12-01,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1668445.9,1683082.9,1421383.3846593634,1546707.361839462,-247062.51534063648,247062.51534063648,-136375.53816053784,136375.53816053784
2022-12-02,residual_meta_lgbm,lgbm_base_all_cal_cal2022,720381.04,726739.78,937763.7320035105,957272.2275409681,217382.69200351043,217382.69200351043,230532.44754096807,230532.44754096807
2022-12-03,residual_meta_lgbm,lgbm_base_all_cal_cal2022,753704.17,751384.0,812272.4991198862,751073.2878491813,58568.329119886155,58568.329119886155,-310.7121508186683,310.7121508186683
2022-12-04,residual_meta_lgbm,lgbm_base_all_cal_cal2022,664409.51,678890.04,838138.8669623202,859228.9543562115,173729.35696232016,173729.35696232016,180338.91435621143,180338.91435621143
2022-12-05,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1607335.1,1688255.85,959867.0842320294,1076046.7456459706,-647468.0157679707,647468.0157679707,-612209.1043540295,612209.1043540295
2022-12-06,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1436188.44,1460346.38,1129069.5550825552,1183984.2964229414,-307118.8849174448,307118.8849174448,-276362.0835770585,276362.0835770585
2022-12-07,residual_meta_lgbm,lgbm_base_all_cal_cal2022,760218.13,731672.82,1010635.9949735729,1048240.132545003,250417.8649735729,250417.8649735729,316567.312545003,316567.312545003
2022-12-08,residual_meta_lgbm,lgbm_base_all_cal_cal2022,818209.67,832757.07,1065171.9294159515,1093497.5004059447,246962.25941595144,246962.25941595144,260740.4304059447,260740.4304059447
2022-12-09,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1323267.85,1366777.35,1290625.8454186264,1235235.6407629426,-32642.00458137365,32642.00458137365,-131541.70923705748,131541.70923705748
2022-12-10,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1598936.84,1616981.65,1339165.2443366786,1296228.199835878,-259771.59566332144,259771.59566332144,-320753.4501641218,320753.4501641218
2022-12-11,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1420910.74,1526398.5,1367836.95434525,1451728.3649600123,-53073.785654749954,53073.785654749954,-74670.13503998774,74670.13503998774
2022-12-12,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1983085.06,2071778.79,1537042.63825369,1634127.9016355714,-446042.4217463101,446042.4217463101,-437650.88836442865,437650.88836442865
2022-12-13,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1652309.19,1687562.98,1660672.3370282908,1690041.2966078033,8363.1470282909,8363.1470282909,2478.316607803339,2478.316607803339
2022-12-14,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1662243.59,1688191.22,1669980.1215756605,1646469.53424149,7736.531575660454,7736.531575660454,-41721.685758509906,41721.685758509906
2022-12-15,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1494318.64,1554407.68,1465918.1121485832,1380483.047613611,-28400.52785141673,28400.52785141673,-173924.63238638896,173924.63238638896
2022-12-16,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1482192.97,1521540.05,1479393.1035485205,1507247.5349712665,-2799.8664514794946,2799.8664514794946,-14292.515028733527,14292.515028733527
2022-12-17,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1302193.74,1321522.92,1533531.6620536938,1432682.9434284656,231337.9220536938,231337.9220536938,111160.0234284657,111160.0234284657
2022-12-18,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2201374.59,2308997.06,1535855.1668105535,1603238.1486227876,-665519.4231894463,665519.4231894463,-705758.9113772125,705758.9113772125
2022-12-19,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2250767.39,2245767.23,1848764.6350081926,1983367.07675128,-402002.7549918075,402002.7549918075,-262400.1532487199,262400.1532487199
2022-12-20,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2026810.08,2053084.16,2004902.1462754724,2056423.4768902382,-21907.933724527713,21907.933724527713,3339.3168902383186,3339.3168902383186
2022-12-21,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1795395.02,1806884.57,1790698.019393933,1948301.8540047265,-4697.000606067013,4697.000606067013,141417.28400472645,141417.28400472645
2022-12-22,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1791622.46,1773829.08,1669808.8205056319,1775857.323119168,-121813.63949436811,121813.63949436811,2028.2431191678625,2028.2431191678625
2022-12-23,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1501209.11,1499234.75,1501043.8557291927,1502671.302334974,-165.25427080737427,165.25427080737427,3436.5523349740542,3436.5523349740542
2022-12-24,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1390870.89,1401661.67,1391817.0871859833,1401505.1607437707,946.1971859834157,946.1971859834157,-156.50925622927025,156.50925622927025
2022-12-25,residual_meta_lgbm,lgbm_base_all_cal_cal2022,1136772.53,1160100.63,1453946.2722269853,1450014.9863558733,317173.7422269853,317173.7422269853,289914.3563558734,289914.3563558734
2022-12-26,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2110830.12,2160963.69,1643143.5107667102,1694300.5322774847,-467686.60923328996,467686.60923328996,-466663.1577225153,466663.1577225153
2022-12-27,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2100553.66,2184872.24,2101815.009376983,2181009.1519024214,1261.3493769830093,1261.3493769830093,-3863.088097578846,3863.088097578846
2022-12-28,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3448729.2,3513621.0,3223006.2156381174,3193020.807409218,-225722.9843618828,225722.9843618828,-320600.19259078195,320600.19259078195
2022-12-29,residual_meta_lgbm,lgbm_base_all_cal_cal2022,3083944.33,3170787.1,3171731.866241462,3194976.498288569,87787.53624146199,87787.53624146199,24189.398288568947,24189.398288568947
2022-12-30,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2884668.76,3022292.15,3122154.3499000845,3118026.375460338,237485.58990008477,237485.58990008477,95734.22546033794,95734.22546033794
2022-12-31,residual_meta_lgbm,lgbm_base_all_cal_cal2022,2383037.48,2279288.13,2582060.330511321,2759398.051635298,199022.85051132087,199022.85051132087,480109.92163529806,480109.92163529806
