Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-09-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4352754.23,4023586.93,3576156.1219448335,3209822.0555762844,-776598.1080551669,776598.1080551669,-813764.8744237158,813764.8744237158
2022-09-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2551313.88,2332362.64,3481387.8268171446,3058143.2901998456,930073.9468171448,930073.9468171448,725780.6501998454,725780.6501998454
2022-10-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1469771.93,1293984.1,2834097.3165542847,2521208.008225725,1364325.3865542847,1364325.3865542847,1227223.908225725,1227223.908225725
2022-10-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1289798.82,1015484.47,1918998.7807782325,1630509.9892874241,629199.9607782324,629199.9607782324,615025.5192874242,615025.5192874242
2022-10-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2179072.88,1799910.69,1791584.6914962118,1518037.6624929565,-387488.1885037881,387488.1885037881,-281873.02750704344,281873.02750704344
2022-10-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2751920.12,2302490.12,1924085.2969578693,1606054.310810635,-827834.8230421308,827834.8230421308,-696435.809189365,696435.809189365
2022-10-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1527341.84,1209546.76,1855554.6778156632,1524924.0915308604,328212.8378156631,328212.8378156631,315377.3315308604,315377.3315308604
2022-10-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2026518.43,1678609.18,1923776.4322660856,1590439.8763834161,-102741.9977339143,102741.9977339143,-88169.30361658381,88169.30361658381
2022-10-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1406363.3,1112130.94,1933861.4138569997,1545522.070654437,527498.1138569997,527498.1138569997,433391.130654437,433391.130654437
2022-10-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2137543.63,1805932.34,1897005.738298224,1553950.6850405207,-240537.89170177584,240537.89170177584,-251981.65495947935,251981.65495947935
2022-10-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1805775.79,1488842.7,1869266.252146088,1530783.671808299,63490.462146088015,63490.462146088015,41940.97180829896,41940.97180829896
2022-10-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2356440.12,1975941.69,1992349.4903064137,1616013.1419357061,-364090.6296935864,364090.6296935864,-359928.5480642938,359928.5480642938
2022-10-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2270162.6,1955651.17,2182108.091658844,1796438.4166413466,-88054.50834115595,88054.50834115595,-159212.75335865328,159212.75335865328
2022-10-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1976207.14,1617749.24,2168237.994256716,1781730.2319446295,192030.85425671632,192030.85425671632,163980.99194462947,163980.99194462947
2022-10-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2430819.33,1940628.06,2195196.246296451,1807734.6336447706,-235623.0837035491,235623.0837035491,-132893.42635522946,132893.42635522946
2022-10-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1927818.67,1586067.15,2223720.7815057817,1818151.4132310683,295902.11150578177,295902.11150578177,232084.26323106838,232084.26323106838
2022-10-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1986495.19,1576156.75,2166177.2998017725,1773943.7829977693,179682.10980177252,179682.10980177252,197787.0329977693,197787.0329977693
2022-10-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1897952.11,1655869.65,2298431.6740179798,1881581.9091689847,400479.56401797966,400479.56401797966,225712.25916898483,225712.25916898483
2022-10-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2507328.8,2119354.36,2054051.3948663436,1681999.4239812382,-453277.4051336562,453277.4051336562,-437354.9360187617,437354.9360187617
2022-10-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3170696.65,2645141.42,2438396.9543519234,2000702.1707039014,-732299.6956480765,732299.6956480765,-644439.2492960985,644439.2492960985
2022-10-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2324314.45,1931007.25,2301097.788826259,1880011.9821806774,-23216.661173741333,23216.661173741333,-50995.267819322646,50995.267819322646
2022-10-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2591151.06,2095872.66,2238548.1598928217,1836476.881759605,-352602.9001071784,352602.9001071784,-259395.778240395,259395.778240395
2022-10-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2662328.56,2201489.2,2142237.656314701,1764149.0839252782,-520090.9036852992,520090.9036852992,-437340.116074722,437340.116074722
2022-10-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2407124.47,1949055.98,2375601.9428052674,1984354.613567251,-31522.5271947328,31522.5271947328,35298.63356725103,35298.63356725103
2022-10-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1971627.46,1628494.03,2043846.6139241105,1666169.8909592782,72219.15392411058,72219.15392411058,37675.86095927819,37675.86095927819
2022-10-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2678456.17,2245907.36,2240833.1325549367,1851032.5603096194,-437623.03744506324,437623.03744506324,-394874.79969038046,394874.79969038046
2022-10-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3003375.87,2373976.27,2539980.2648435105,2036467.8980946685,-463395.60515648965,463395.60515648965,-337508.3719053315,337508.3719053315
2022-10-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2345490.55,1902512.75,2545772.779337266,2091835.2086729307,200282.22933726618,200282.22933726618,189322.45867293072,189322.45867293072
2022-10-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2493935.72,2087492.57,2548936.0327197444,2123611.95906274,55000.312719744164,55000.312719744164,36119.38906274014,36119.38906274014
2022-10-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4210212.53,3513694.7,3396287.322126479,2816322.731555185,-813925.2078735214,813925.2078735214,-697371.9684448154,697371.9684448154
2022-10-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3626939.26,2918150.87,3890533.0860336274,3253628.633838868,263593.8260336276,263593.8260336276,335477.76383886766,335477.76383886766
2022-10-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3130677.4,2518990.77,3619061.6953502255,3012067.227161489,488384.29535022564,488384.29535022564,493076.45716148894,493076.45716148894
2022-10-31,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,4630791.46,3823758.6,3696883.239008206,3045944.2564645126,-933908.220991794,933908.220991794,-777814.3435354875,777814.3435354875
2022-11-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3025164.28,2504688.31,3188992.922111483,2605307.648087745,163828.64211148303,163828.64211148303,100619.33808774501,100619.33808774501
2022-11-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1338326.56,1136192.76,2113947.4028038275,1739842.8983590337,775620.8428038275,775620.8428038275,603650.1383590337,603650.1383590337
2022-11-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1253721.23,994106.82,1512015.3882044118,1240990.6036945435,258294.15820441185,258294.15820441185,246883.78369454353,246883.78369454353
2022-11-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1065066.0,908402.36,1447224.6897826875,1188955.8512319613,382158.68978268746,382158.68978268746,280553.4912319613,280553.4912319613
2022-11-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1826120.07,1592683.79,1573157.1105156827,1289078.2744467438,-252962.95948431734,252962.95948431734,-303605.51555325626,303605.51555325626
2022-11-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2207719.98,1750011.7,1480482.4983216687,1210870.888915275,-727237.4816783313,727237.4816783313,-539140.811084725,539140.811084725
2022-11-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1655852.99,1340974.43,1677494.1317621837,1376130.4678826202,21641.141762183746,21641.141762183746,35156.037882620236,35156.037882620236
2022-11-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1781413.12,1480654.53,1670980.8661133698,1365816.03255767,-110432.2538866303,110432.2538866303,-114838.49744233,114838.49744233
2022-11-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,845358.47,699535.31,1858450.0877102232,1530120.1898742523,1013091.6177102232,1013091.6177102232,830584.8798742522,830584.8798742522
2022-11-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2079598.87,1694276.76,1836994.731375864,1498654.0526383962,-242604.1386241361,242604.1386241361,-195622.70736160385,195622.70736160385
2022-11-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1581745.15,1307363.48,1741966.6809323258,1443787.1929801845,160221.53093232587,160221.53093232587,136423.71298018447,136423.71298018447
2022-11-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1354235.95,1091940.76,1813561.128404476,1509434.7860745038,459325.178404476,459325.178404476,417494.0260745038,417494.0260745038
2022-11-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2903552.41,2399414.44,1879952.2059513538,1546575.1536230315,-1023600.2040486464,1023600.2040486464,-852839.2863769685,852839.2863769685
2022-11-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1656739.7,1428653.75,1895783.8269643977,1545288.239774287,239044.12696439773,239044.12696439773,116634.48977428698,116634.48977428698
2022-11-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1547150.37,1239694.48,1826573.4360628799,1491700.8469384066,279423.06606287975,279423.06606287975,252006.3669384066,252006.3669384066
2022-11-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1436853.58,1152791.3,1715393.4030274106,1411872.6617377875,278539.82302741054,278539.82302741054,259081.3617377875,259081.3617377875
2022-11-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1542318.91,1326508.48,1735365.3514645698,1449124.3532439312,193046.44146456989,193046.44146456989,122615.87324393122,122615.87324393122
2022-11-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2067584.69,1767319.2,1744562.8979073854,1497457.9379394404,-323021.7920926146,323021.7920926146,-269861.2620605596,269861.2620605596
2022-11-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1496563.56,1377725.1,1463870.935454552,1295158.5041369535,-32692.624545447994,32692.624545447994,-82566.59586304659,82566.59586304659
2022-11-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1857748.24,1631718.89,1531778.9979435215,1417977.4168486467,-325969.2420564785,325969.2420564785,-213741.4731513532,213741.4731513532
2022-11-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1349907.06,1276634.29,1444477.5663235309,1381203.873244752,94570.5063235308,94570.5063235308,104569.5832447519,104569.5832447519
2022-11-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,853188.02,904694.78,1454802.5404589574,1462359.7358677962,601614.5204589574,601614.5204589574,557664.9558677962,557664.9558677962
2022-11-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1060969.69,1157743.64,1230259.7511505217,1242938.0983603615,169290.06115052174,169290.06115052174,85194.45836036163,85194.45836036163
2022-11-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1729664.2,1775190.25,1246687.4410239412,1270815.8574504922,-482976.7589760588,482976.7589760588,-504374.3925495078,504374.3925495078
2022-11-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1527923.9,1576795.62,1425755.6840598672,1457981.226705363,-102168.21594013274,102168.21594013274,-118814.39329463709,118814.39329463709
2022-11-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2035639.78,2105948.81,1437619.436164933,1476818.4472119194,-598020.343835067,598020.343835067,-629130.3627880807,629130.3627880807
2022-11-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3138619.13,3283279.48,1922717.137924654,1978947.0584105465,-1215901.992075346,1215901.992075346,-1304332.4215894535,1304332.4215894535
2022-11-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2104917.42,2152332.4,2228185.746117335,2273371.6209095875,123268.32611733489,123268.32611733489,121039.22090958757,121039.22090958757
2022-11-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2558728.79,2694391.19,2066773.331669144,2102972.7080922923,-491955.45833085594,491955.45833085594,-591418.4819077076,591418.4819077076
2022-11-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1317689.52,1346354.39,1927124.0565000197,1960521.8350903098,609434.5365000197,609434.5365000197,614167.44509031,614167.44509031
2022-12-01,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1668445.9,1683082.9,1558107.476182994,1561168.5887722124,-110338.42381700594,110338.42381700594,-121914.31122778752,121914.31122778752
2022-12-02,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,720381.04,726739.78,1146405.0258103858,1163686.4102063193,426023.9858103858,426023.9858103858,436946.63020631927,436946.63020631927
2022-12-03,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,753704.17,751384.0,993385.1710017116,980197.8691329607,239681.0010017116,239681.0010017116,228813.86913296068,228813.86913296068
2022-12-04,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,664409.51,678890.04,1007029.6331428979,992020.8102600649,342620.12314289785,342620.12314289785,313130.77026006486,313130.77026006486
2022-12-05,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1607335.1,1688255.85,966788.3843223836,969567.8132723444,-640546.7156776165,640546.7156776165,-718688.0367276557,718688.0367276557
2022-12-06,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1436188.44,1460346.38,1092145.8406916377,1074633.8085319367,-344042.59930836223,344042.59930836223,-385712.57146806316,385712.57146806316
2022-12-07,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,760218.13,731672.82,999113.7554498804,1019425.366594608,238895.62544988038,238895.62544988038,287752.546594608,287752.546594608
2022-12-08,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,818209.67,832757.07,1051416.7611243643,1069336.3049297852,233207.0911243643,233207.0911243643,236579.23492978525,236579.23492978525
2022-12-09,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1323267.85,1366777.35,1204530.5126273194,1227181.4256597133,-118737.33737268066,118737.33737268066,-139595.92434028676,139595.92434028676
2022-12-10,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1598936.84,1616981.65,1140762.3410193627,1149302.8990811827,-458174.4989806374,458174.4989806374,-467678.75091881724,467678.75091881724
2022-12-11,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1420910.74,1526398.5,1161692.8676894207,1186050.5870363715,-259217.8723105793,259217.8723105793,-340347.91296362854,340347.91296362854
2022-12-12,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1983085.06,2071778.79,1335678.1447650767,1357226.7595360028,-647406.9152349234,647406.9152349234,-714552.0304639973,714552.0304639973
2022-12-13,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1652309.19,1687562.98,1479405.1381155201,1494975.9873352465,-172904.05188447982,172904.05188447982,-192586.99266475346,192586.99266475346
2022-12-14,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1662243.59,1688191.22,1544167.8654546125,1552799.857738472,-118075.72454538755,118075.72454538755,-135391.36226152792,135391.36226152792
2022-12-15,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1494318.64,1554407.68,1458975.7250406335,1477215.344435755,-35342.91495936643,35342.91495936643,-77192.335564245,77192.335564245
2022-12-16,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1482192.97,1521540.05,1596487.2698771702,1622019.550253278,114294.29987717024,114294.29987717024,100479.50025327806,100479.50025327806
2022-12-17,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1302193.74,1321522.92,1509350.4281164913,1531639.894475193,207156.6881164913,207156.6881164913,210116.97447519307,210116.97447519307
2022-12-18,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2201374.59,2308997.06,1447339.1460178164,1452334.4489079532,-754035.4439821835,754035.4439821835,-856662.6110920468,856662.6110920468
2022-12-19,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2250767.39,2245767.23,1791142.0498188369,1794325.4669818755,-459625.3401811633,459625.3401811633,-451441.7630181245,451441.7630181245
2022-12-20,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2026810.08,2053084.16,1922406.0766397475,1913201.4001101658,-104404.0033602526,104404.0033602526,-139882.7598898341,139882.7598898341
2022-12-21,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1795395.02,1806884.57,1881941.714601968,1890782.1480726982,86546.69460196793,86546.69460196793,83897.57807269809,83897.57807269809
2022-12-22,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1791622.46,1773829.08,1841056.205589232,1832506.5459649924,49433.74558923207,49433.74558923207,58677.4659649923,58677.4659649923
2022-12-23,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1501209.11,1499234.75,1642348.77596363,1661023.8831189396,141139.66596362996,141139.66596362996,161789.1331189396,161789.1331189396
2022-12-24,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1390870.89,1401661.67,1358039.95231206,1363623.9575779764,-32830.937687939964,32830.937687939964,-38037.71242202353,38037.71242202353
2022-12-25,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,1136772.53,1160100.63,1388908.850828456,1394656.9974761338,252136.32082845597,252136.32082845597,234556.36747613386,234556.36747613386
2022-12-26,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2110830.12,2160963.69,1512719.2954678226,1507438.5333055397,-598110.8245321775,598110.8245321775,-653525.1566944602,653525.1566944602
2022-12-27,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2100553.66,2184872.24,2035355.9742932701,2058275.179329159,-65197.68570673,65197.68570673,-126597.06067084125,126597.06067084125
2022-12-28,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3448729.2,3513621.0,3084991.716168964,3137260.504294684,-363737.48383103637,363737.48383103637,-376360.49570531584,376360.49570531584
2022-12-29,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,3083944.33,3170787.1,3475562.4095904413,3525455.7908210116,391618.0795904412,391618.0795904412,354668.69082101155,354668.69082101155
2022-12-30,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2884668.76,3022292.15,3276352.7296689646,3301820.721356406,391683.96966896486,391683.96966896486,279528.57135640597,279528.57135640597
2022-12-31,calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,2383037.48,2279288.13,2849109.861228367,2889371.023365469,466072.38122836687,466072.38122836687,610082.8933654693,610082.8933654693
