Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-10-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2137543.63,1805932.34,1789025.4886676266,1468825.9871107473,-348518.14133237326,348518.14133237326,-337106.3528892528,337106.3528892528
2022-10-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1805775.79,1488842.7,1810636.0283161793,1494662.5815445045,4860.238316179253,4860.238316179253,5819.8815445045475,5819.8815445045475
2022-10-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2356440.12,1975941.69,2166470.62882662,1825441.634531148,-189969.49117338005,189969.49117338005,-150500.05546885193,150500.05546885193
2022-10-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2270162.6,1955651.17,2313695.1150134043,1923902.5102573452,43532.51501340419,43532.51501340419,-31748.659742654767,31748.659742654767
2022-10-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1976207.14,1617749.24,2236927.7375128474,1786057.7109883807,260720.5975128475,260720.5975128475,168308.47098838072,168308.47098838072
2022-10-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2430819.33,1940628.06,2293231.244624384,1846963.620851243,-137588.08537561586,137588.08537561586,-93664.43914875714,93664.43914875714
2022-10-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1927818.67,1586067.15,2175694.54257313,1727130.9551313166,247875.8725731303,247875.8725731303,141063.80513131665,141063.80513131665
2022-10-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1986495.19,1576156.75,2128320.008428284,1712721.1545250013,141824.81842828402,141824.81842828402,136564.4045250013,136564.4045250013
2022-10-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1897952.11,1655869.65,2301384.7781472965,1847671.8101466328,403432.6681472964,403432.6681472964,191802.16014663293,191802.16014663293
2022-10-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2507328.8,2119354.36,2234465.4345650473,1890434.8713330633,-272863.36543495255,272863.36543495255,-228919.48866693652,228919.48866693652
2022-10-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3170696.65,2645141.42,2609290.0060293665,2144488.4350554515,-561406.6439706334,561406.6439706334,-500652.98494454846,500652.98494454846
2022-10-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2324314.45,1931007.25,2413376.144741758,1891423.104261051,89061.69474175759,89061.69474175759,-39584.14573894907,39584.14573894907
2022-10-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2591151.06,2095872.66,2304156.552708885,1880846.0263883355,-286994.5072911149,286994.5072911149,-215026.6336116644,215026.6336116644
2022-10-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2662328.56,2201489.2,2119132.804171553,1703114.1204998763,-543195.7558284472,543195.7558284472,-498375.07950012386,498375.07950012386
2022-10-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2407124.47,1949055.98,2349398.268271013,1912943.2024755972,-57726.20172898704,57726.20172898704,-36112.77752440283,36112.77752440283
2022-10-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1971627.46,1628494.03,2010463.5349963238,1660861.7525616798,38836.07499632379,38836.07499632379,32367.72256167978,32367.72256167978
2022-10-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2678456.17,2245907.36,2450684.805799039,2069042.9366546478,-227771.36420096084,227771.36420096084,-176864.42334535206,176864.42334535206
2022-10-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3003375.87,2373976.27,2708248.415125535,2157933.759293118,-295127.45487446524,295127.45487446524,-216042.510706882,216042.510706882
2022-10-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2345490.55,1902512.75,2633163.8928560168,2079327.5465827705,287673.34285601694,287673.34285601694,176814.79658277053,176814.79658277053
2022-10-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2493935.72,2087492.57,2627675.3002072256,2134698.6740611866,133739.5802072254,133739.5802072254,47206.10406118655,47206.10406118655
2022-10-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4210212.53,3513694.7,3311075.1405707197,2642835.942009532,-899137.3894292805,899137.3894292805,-870858.7579904683,870858.7579904683
2022-10-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3626939.26,2918150.87,3764957.090635265,3094092.7437729384,138017.83063526545,138017.83063526545,175941.87377293827,175941.87377293827
2022-10-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3130677.4,2518990.77,3532250.875798326,2870951.7605388025,401573.4757983261,401573.4757983261,351960.99053880246,351960.99053880246
2022-10-31,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,4630791.46,3823758.6,3773934.00598913,3144129.6386237424,-856857.4540108698,856857.4540108698,-679628.9613762577,679628.9613762577
2022-11-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3025164.28,2504688.31,3230220.2173025967,2687796.386700049,205055.93730259687,205055.93730259687,183108.076700049,183108.076700049
2022-11-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1338326.56,1136192.76,1994143.332504433,1700003.802172855,655816.772504433,655816.772504433,563811.042172855,563811.042172855
2022-11-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1253721.23,994106.82,1404791.611559466,1085022.3909818335,151070.381559466,151070.381559466,90915.5709818335,90915.5709818335
2022-11-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1065066.0,908402.36,1309931.8995763117,1077416.6391640536,244865.8995763117,244865.8995763117,169014.27916405362,169014.27916405362
2022-11-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1826120.07,1592683.79,1519303.6593847424,1235914.2736379558,-306816.4106152577,306816.4106152577,-356769.51636204426,356769.51636204426
2022-11-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2207719.98,1750011.7,1555242.529585449,1304087.7079133876,-652477.450414551,652477.450414551,-445923.9920866124,445923.9920866124
2022-11-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1655852.99,1340974.43,1766959.6072088026,1533888.1871688429,111106.6172088026,111106.6172088026,192913.75716884295,192913.75716884295
2022-11-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1781413.12,1480654.53,1781940.6310732823,1520607.7469339708,527.5110732822213,527.5110732822213,39953.216933970805,39953.216933970805
2022-11-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,845358.47,699535.31,1893918.322213552,1553606.3201528674,1048559.852213552,1048559.852213552,854071.0101528673,854071.0101528673
2022-11-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2079598.87,1694276.76,1904367.2412527695,1561900.9549290815,-175231.62874723063,175231.62874723063,-132375.80507091852,132375.80507091852
2022-11-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1581745.15,1307363.48,1725995.64851051,1434027.520649218,144250.4985105102,144250.4985105102,126664.04064921802,126664.04064921802
2022-11-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1354235.95,1091940.76,1853243.4207411904,1560795.013047656,499007.4707411905,499007.4707411905,468854.25304765604,468854.25304765604
2022-11-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2903552.41,2399414.44,1997904.565620704,1663098.3574561765,-905647.8443792961,905647.8443792961,-736316.0825438234,736316.0825438234
2022-11-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1656739.7,1428653.75,2080675.2180094416,1770183.2414389113,423935.5180094417,423935.5180094417,341529.4914389113,341529.4914389113
2022-11-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1547150.37,1239694.48,1982003.2457327477,1671028.0639256055,434852.8757327476,434852.8757327476,431333.5839256055,431333.5839256055
2022-11-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1436853.58,1152791.3,1753256.6408963893,1472155.0614840388,316403.0608963892,316403.0608963892,319363.7614840388,319363.7614840388
2022-11-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1542318.91,1326508.48,1770579.8031752307,1517327.7625174583,228260.89317523083,228260.89317523083,190819.2825174583,190819.2825174583
2022-11-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2067584.69,1767319.2,1762295.50260507,1496909.8344912208,-305289.18739493005,305289.18739493005,-270409.3655087792,270409.3655087792
2022-11-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1496563.56,1377725.1,1560003.2101328135,1374261.8086957613,63439.65013281349,63439.65013281349,-3463.291304238839,3463.291304238839
2022-11-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1857748.24,1631718.89,1622203.5521440685,1537063.101605754,-235544.68785593146,235544.68785593146,-94655.78839424578,94655.78839424578
2022-11-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1349907.06,1276634.29,1619165.3895077864,1586949.3037035137,269258.3295077863,269258.3295077863,310315.01370351366,310315.01370351366
2022-11-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,853188.02,904694.78,1607507.557861562,1641304.8161888206,754319.5378615619,754319.5378615619,736610.0361888206,736610.0361888206
2022-11-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1060969.69,1157743.64,1332202.607605499,1325118.9620021041,271232.91760549904,271232.91760549904,167375.32200210425,167375.32200210425
2022-11-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1729664.2,1775190.25,1384918.5214639376,1390596.9857618855,-344745.67853606236,344745.67853606236,-384593.26423811447,384593.26423811447
2022-11-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1527923.9,1576795.62,1509966.9043566186,1481486.817431114,-17956.995643381262,17956.995643381262,-95308.8025688862,95308.8025688862
2022-11-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2035639.78,2105948.81,1566627.8075982796,1529990.095273876,-469011.9724017205,469011.9724017205,-575958.714726124,575958.714726124
2022-11-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3138619.13,3283279.48,2037603.9070995143,2110554.8835618957,-1101015.2229004856,1101015.2229004856,-1172724.5964381043,1172724.5964381043
2022-11-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2104917.42,2152332.4,2406398.598181675,2511123.3006736403,301481.17818167526,301481.17818167526,358790.9006736404,358790.9006736404
2022-11-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2558728.79,2694391.19,2278779.1134390603,2335726.0272504482,-279949.67656093976,279949.67656093976,-358665.1627495517,358665.1627495517
2022-11-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1317689.52,1346354.39,1949170.086714858,2003897.4378415495,631480.5667148579,631480.5667148579,657543.0478415496,657543.0478415496
2022-12-01,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1668445.9,1683082.9,1415685.244846911,1476393.4388891328,-252760.65515308897,252760.65515308897,-206689.4611108671,206689.4611108671
2022-12-02,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,720381.04,726739.78,895680.1168235186,905758.5389415456,175299.0768235186,175299.0768235186,179018.75894154562,179018.75894154562
2022-12-03,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,753704.17,751384.0,779494.9773055471,762183.4183888617,25790.80730554706,25790.80730554706,10799.418388861697,10799.418388861697
2022-12-04,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,664409.51,678890.04,855159.8505634873,883550.0968016633,190750.34056348726,190750.34056348726,204660.05680166325,204660.05680166325
2022-12-05,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1607335.1,1688255.85,964696.6519481331,1113814.9615095616,-642638.448051867,642638.448051867,-574440.8884904385,574440.8884904385
2022-12-06,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1436188.44,1460346.38,1169271.0750539731,1257244.5689659142,-266917.3649460268,266917.3649460268,-203101.8110340857,203101.8110340857
2022-12-07,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,760218.13,731672.82,931321.4179363177,1040808.5000137433,171103.28793631773,171103.28793631773,309135.68001374335,309135.68001374335
2022-12-08,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,818209.67,832757.07,1037929.8776355361,1089154.4466841707,219720.2076355361,219720.2076355361,256397.3766841708,256397.3766841708
2022-12-09,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1323267.85,1366777.35,1256226.2153585888,1238144.4601531294,-67041.63464141125,67041.63464141125,-128632.88984687068,128632.88984687068
2022-12-10,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1598936.84,1616981.65,1252678.1794817313,1317080.2584875324,-346258.6605182688,346258.6605182688,-299901.3915124675,299901.3915124675
2022-12-11,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1420910.74,1526398.5,1346427.1772769373,1455089.2111946465,-74483.5627230627,74483.5627230627,-71309.28880535346,71309.28880535346
2022-12-12,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1983085.06,2071778.79,1551750.468954626,1654973.698698237,-431334.59104537405,431334.59104537405,-416805.09130176296,416805.09130176296
2022-12-13,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1652309.19,1687562.98,1601727.0555148493,1673588.4775599309,-50582.13448515069,50582.13448515069,-13974.502440069104,13974.502440069104
2022-12-14,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1662243.59,1688191.22,1599730.1768635225,1581808.9558645866,-62513.41313647758,62513.41313647758,-106382.26413541334,106382.26413541334
2022-12-15,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1494318.64,1554407.68,1494963.495912957,1503320.842173081,644.8559129571076,644.8559129571076,-51086.83782691904,51086.83782691904
2022-12-16,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1482192.97,1521540.05,1511116.8486587633,1524151.374726386,28923.878658763366,28923.878658763366,2611.3247263859957,2611.3247263859957
2022-12-17,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1302193.74,1321522.92,1552824.1307788403,1503212.4228430004,250630.3907788403,250630.3907788403,181689.50284300046,181689.50284300046
2022-12-18,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2201374.59,2308997.06,1549770.8479514283,1542004.502619694,-651603.7420485716,651603.7420485716,-766992.5573803061,766992.5573803061
2022-12-19,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2250767.39,2245767.23,1880986.9368469839,1953693.2243518913,-369780.4531530163,369780.4531530163,-292074.00564810866,292074.00564810866
2022-12-20,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2026810.08,2053084.16,1946672.7378231378,2051163.176022958,-80137.3421768623,80137.3421768623,-1920.9839770419057,1920.9839770419057
2022-12-21,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1795395.02,1806884.57,1830562.8382432943,1878804.7369659662,35167.818243294256,35167.818243294256,71920.16696596611,71920.16696596611
2022-12-22,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1791622.46,1773829.08,1753795.6953866477,1791333.073212634,-37826.76461335225,37826.76461335225,17503.993212634,17503.993212634
2022-12-23,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1501209.11,1499234.75,1520086.0452975223,1541300.5877577483,18876.93529752223,18876.93529752223,42065.83775774832,42065.83775774832
2022-12-24,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1390870.89,1401661.67,1399739.9559445437,1399934.7421002015,8869.065944543807,8869.065944543807,-1726.9278997983783,1726.9278997983783
2022-12-25,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,1136772.53,1160100.63,1430057.68953524,1446535.644980056,293285.1595352399,293285.1595352399,286435.0149800561,286435.0149800561
2022-12-26,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2110830.12,2160963.69,1645394.8175188573,1678975.1379611655,-465435.3024811428,465435.3024811428,-481988.55203883443,481988.55203883443
2022-12-27,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2100553.66,2184872.24,2080814.8960591096,2177842.8207467496,-19738.763940890552,19738.763940890552,-7029.419253250584,7029.419253250584
2022-12-28,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3448729.2,3513621.0,3049153.4022755325,3061931.57809647,-399575.7977244677,399575.7977244677,-451689.42190353014,451689.42190353014
2022-12-29,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,3083944.33,3170787.1,3253080.0846223882,3303065.0473326556,169135.75462238817,169135.75462238817,132277.94733265555,132277.94733265555
2022-12-30,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2884668.76,3022292.15,3000972.658676069,3025261.644331997,116303.89867606945,116303.89867606945,2969.494331996888,2969.494331996888
2022-12-31,residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,2383037.48,2279288.13,2680012.803156252,2639689.778647526,296975.32315625204,296975.32315625204,360401.6486475263,360401.6486475263
