Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-10-04,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2751920.12,2302490.12,1899230.7430105293,1563158.3378193143,-852689.3769894708,852689.3769894708,-739331.7821806858,739331.7821806858
2022-10-05,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1527341.84,1209546.76,1831585.374627844,1484195.0189186735,304243.5346278439,304243.5346278439,274648.2589186735,274648.2589186735
2022-10-06,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2026518.43,1678609.18,1898925.8681076374,1547960.9480418037,-127592.56189236254,127592.56189236254,-130648.23195819627,130648.23195819627
2022-10-07,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1406363.3,1112130.94,1908880.575994259,1504242.848305586,502517.27599425893,502517.27599425893,392111.9083055861,392111.9083055861
2022-10-08,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2137543.63,1805932.34,1872500.9871130802,1512446.3435206516,-265042.64288691967,265042.64288691967,-293485.9964793485,293485.9964793485
2022-10-09,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1805775.79,1488842.7,1845119.8283989895,1489898.0961466013,39344.038398989476,39344.038398989476,1055.3961466012988,1055.3961466012988
2022-10-10,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2356440.12,1975941.69,1966613.1271799612,1572851.1793398678,-389826.9928200389,389826.9928200389,-403090.51066013216,403090.51066013216
2022-10-11,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2270162.6,1955651.17,2153920.5038378616,1748457.4901669964,-116242.0961621385,116242.0961621385,-207193.67983300355,207193.67983300355
2022-10-12,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1976207.14,1617749.24,2140229.5747317965,1734142.1451701915,164022.43473179662,164022.43473179662,116392.90517019155,116392.90517019155
2022-10-13,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2430819.33,1940628.06,2166839.5909990803,1759451.99743606,-263979.73900091974,263979.73900091974,-181176.06256393995,181176.06256393995
2022-10-14,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1927818.67,1586067.15,2194995.6578248604,1769590.5561099122,267176.9878248605,267176.9878248605,183523.40610991232,183523.40610991232
2022-10-15,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1986495.19,1576156.75,2138195.4994925293,1726563.6638502507,151700.30949252937,151700.30949252937,150406.91385025065,150406.91385025065
2022-10-16,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1897952.11,1655869.65,2268741.465311289,1831326.8921291612,370789.35531128873,370789.35531128873,175457.24212916126,175457.24212916126
2022-10-17,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2507328.8,2119354.36,2027517.9915473575,1637075.0391849987,-479810.8084526423,479810.8084526423,-482279.32081500115,482279.32081500115
2022-10-18,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3170696.65,2645141.42,2406898.730888135,1947265.5803591616,-763797.9191118651,763797.9191118651,-697875.8396408383,697875.8396408383
2022-10-19,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2324314.45,1931007.25,2271373.140329171,1829798.8961921486,-52941.309670829214,52941.309670829214,-101208.35380785144,101208.35380785144
2022-10-20,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2591151.06,2095872.66,2209631.502148104,1787426.571201064,-381519.55785189616,381519.55785189616,-308446.088798936,308446.088798936
2022-10-21,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2662328.56,2201489.2,2114565.0986162038,1717030.5705927333,-547763.4613837963,547763.4613837963,-484458.62940726685,484458.62940726685
2022-10-22,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2407124.47,1949055.98,2344914.8798469813,1931354.6487865956,-62209.590153018944,62209.590153018944,-17701.331213404424,17701.331213404424
2022-10-23,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1971627.46,1628494.03,2017445.031828877,1621668.2958634894,45817.57182887709,45817.57182887709,-6825.73413651064,6825.73413651064
2022-10-24,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2678456.17,2245907.36,2211886.9584595724,1801593.4833253424,-466569.2115404275,466569.2115404275,-444313.87667465745,444313.87667465745
2022-10-25,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3003375.87,2373976.27,2507169.8293511,1982076.0438676039,-496206.0406489,496206.0406489,-391900.22613239614,391900.22613239614
2022-10-26,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2345490.55,1902512.75,2512887.518490593,2035964.5534842918,167396.96849059314,167396.96849059314,133451.80348429177,133451.80348429177
2022-10-27,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2493935.72,2087492.57,2516009.9102480863,2066892.5812516483,22074.190248086117,22074.190248086117,-20599.98874835181,20599.98874835181
2022-10-28,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,4210212.53,3513694.7,3352415.4591680523,2741101.7984806006,-857797.070831948,857797.070831948,-772592.9015193996,772592.9015193996
2022-10-29,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3626939.26,2918150.87,3840276.7566372016,3166727.7332519535,213337.49663720187,213337.49663720187,248576.8632519534,248576.8632519534
2022-10-30,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3130677.4,2518990.77,3572312.12333902,2931618.170392576,441634.7233390203,441634.7233390203,412627.4003925761,412627.4003925761
2022-10-31,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,4630791.46,3823758.6,3649128.399840617,2964590.3808957455,-981663.0601593829,981663.0601593829,-859168.2191042546,859168.2191042546
2022-11-01,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3025164.28,2504688.31,3353966.9270996894,2705995.8663713294,328802.6470996896,328802.6470996896,201307.55637132935,201307.55637132935
2022-11-02,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1338326.56,1136192.76,2223306.808074647,1807083.2036096244,884980.248074647,884980.248074647,670890.4436096244,670890.4436096244
2022-11-03,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1253721.23,994106.82,1590235.4533749295,1288951.5932093083,336514.2233749295,336514.2233749295,294844.7732093084,294844.7732093084
2022-11-04,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1065066.0,908402.36,1522092.9817553088,1234905.8358206362,457026.9817553088,457026.9817553088,326503.47582063626,326503.47582063626
2022-11-05,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1826120.07,1592683.79,1654540.1788812305,1338897.724666908,-171579.89111876953,171579.89111876953,-253786.06533309212,253786.06533309212
2022-11-06,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2207719.98,1750011.7,1557071.2939159079,1257667.831482049,-650648.6860840921,650648.6860840921,-492343.8685179509,492343.8685179509
2022-11-07,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1655852.99,1340974.43,1764274.796385856,1429314.2540809822,108421.80638585612,108421.80638585612,88339.82408098225,88339.82408098225
2022-11-08,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1781413.12,1480654.53,1757424.5843888123,1418601.1932362274,-23988.535611187806,23988.535611187806,-62053.33676377265,62053.33676377265
2022-11-09,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,845358.47,699535.31,1954592.02390406,1589255.2696761556,1109233.55390406,1109233.55390406,889719.9596761556,889719.9596761556
2022-11-10,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2079598.87,1694276.76,1932026.732192176,1556573.0498418123,-147572.13780782418,147572.13780782418,-137703.71015818766,137703.71015818766
2022-11-11,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1581745.15,1307363.48,1832082.6601547385,1499585.731839322,250337.51015473856,250337.51015473856,192222.25183932204,192222.25183932204
2022-11-12,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1354235.95,1091940.76,1907380.8545535447,1567770.4299807649,553144.9045535447,553144.9045535447,475829.66998076485,475829.66998076485
2022-11-13,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2903552.41,2399414.44,1977206.4966246798,1606346.174052907,-926345.9133753204,926345.9133753204,-793068.265947093,793068.265947093
2022-11-14,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1656739.7,1428653.75,1993857.1241353133,1605009.524403245,337117.42413531337,337117.42413531337,176355.77440324496,176355.77440324496
2022-11-15,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1547150.37,1239694.48,1921066.319086541,1549351.1212162196,373915.94908654084,373915.94908654084,309656.64121621964,309656.64121621964
2022-11-16,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1436853.58,1152791.3,1804134.6849116003,1466437.7887614702,367281.10491160024,367281.10491160024,313646.4887614702,313646.4887614702
2022-11-17,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1542318.91,1326508.48,1825139.8285930168,1505129.159166402,282820.9185930169,282820.9185930169,178620.67916640197,178620.67916640197
2022-11-18,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2067584.69,1767319.2,1834813.1854593097,1555330.7084878245,-232771.50454069022,232771.50454069022,-211988.49151217542,211988.49151217542
2022-11-19,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1496563.56,1377725.1,1539600.3763489735,1345212.9390794446,43036.81634897343,43036.81634897343,-32512.16092055547,32512.16092055547
2022-11-20,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1857748.24,1631718.89,1611021.4805139268,1472778.476437,-246726.75948607316,246726.75948607316,-158940.4135629998,158940.4135629998
2022-11-21,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1349907.06,1276634.29,1519203.7432239887,1434583.733080298,169296.68322398863,169296.68322398863,157949.4430802979,157949.4430802979
2022-11-22,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,853188.02,904694.78,1530062.8522340055,1518876.0541622038,676874.8322340054,676874.8322340054,614181.2741622038,614181.2741622038
2022-11-23,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1060969.69,1157743.64,1293903.9433078102,1290974.3533694576,232934.2533078103,232934.2533078103,133230.71336945775,133230.71336945775
2022-11-24,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1729664.2,1775190.25,1311181.4757043445,1319929.5137770814,-418482.7242956555,418482.7242956555,-455260.7362229186,455260.7362229186
2022-11-25,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1527923.9,1576795.62,1499513.3345404204,1514328.3272543626,-28410.565459579462,28410.565459579462,-62467.292745637475,62467.292745637475
2022-11-26,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2035639.78,2105948.81,1511990.826075696,1533893.5562829114,-523648.9539243041,523648.9539243041,-572055.2537170886,572055.2537170886
2022-11-27,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3138619.13,3283279.48,2022183.7577793226,2055428.1041462198,-1116435.3722206773,1116435.3722206773,-1227851.3758537802,1227851.3758537802
2022-11-28,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2104917.42,2152332.4,2343454.9660161436,2361231.3936983636,238537.54601614363,238537.54601614363,208898.99369836366,208898.99369836366
2022-11-29,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2558728.79,2694391.19,2173692.3127569165,2184247.0156514146,-385036.47724308353,385036.47724308353,-510144.1743485853,510144.1743485853
2022-11-30,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1317689.52,1346354.39,2026818.6564803245,2036290.7949005635,709129.1364803244,709129.1364803244,689936.4049005636,689936.4049005636
2022-12-01,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1668445.9,1683082.9,1521042.364414764,1518096.9994845125,-147403.5355852358,147403.5355852358,-164985.90051548742,164985.90051548742
2022-12-02,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,720381.04,726739.78,1119133.7168263502,1131581.0863607358,398752.67682635016,398752.67682635016,404841.3063607358,404841.3063607358
2022-12-03,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,753704.17,751384.0,969753.981911803,953154.870482074,216049.81191180297,216049.81191180297,201770.87048207398,201770.87048207398
2022-12-04,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,664409.51,678890.04,983073.862134212,964651.6246309994,318664.35213421204,318664.35213421204,285761.58463099936,285761.58463099936
2022-12-05,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1607335.1,1688255.85,943789.894122644,942818.0906990233,-663545.2058773561,663545.2058773561,-745437.7593009768,745437.7593009768
2022-12-06,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1436188.44,1460346.38,1066165.2788425854,1044985.3859537151,-370023.16115741455,370023.16115741455,-415360.9940462848,415360.9940462848
2022-12-07,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,760218.13,731672.82,975346.2916638479,991300.1077242909,215128.16166384786,215128.16166384786,259627.28772429097,259627.28772429097
2022-12-08,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,818209.67,832757.07,1026405.0848685423,1039834.0369059421,208195.41486854223,208195.41486854223,207076.9669059422,207076.9669059422
2022-12-09,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1323267.85,1366777.35,1175876.4828115152,1193324.3171272655,-147391.36718848487,147391.36718848487,-173453.0328727346,173453.0328727346
2022-12-10,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1598936.84,1616981.65,1113625.2633034834,1117594.4066144472,-485311.5766965167,485311.5766965167,-499387.24338555266,499387.24338555266
2022-12-11,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1420910.74,1526398.5,1134057.8831716988,1153328.2506233372,-286852.8568283012,286852.8568283012,-373070.2493766628,373070.2493766628
2022-12-12,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1983085.06,2071778.79,1303904.3034358632,1319781.787879876,-679180.7565641368,679180.7565641368,-751997.002120124,751997.002120124
2022-12-13,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1652309.19,1687562.98,1444212.2405568247,1453730.6073137857,-208096.94944317522,208096.94944317522,-233832.37268621428,233832.37268621428
2022-12-14,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1662243.59,1688191.22,1507434.3567609782,1509959.156100278,-154809.23323902185,154809.23323902185,-178232.06389972195,178232.06389972195
2022-12-15,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1494318.64,1554407.68,1424268.813519843,1436459.9685829368,-70049.82648015697,70049.82648015697,-117947.71141706314,117947.71141706314
2022-12-16,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1482192.97,1521540.05,1558509.1586113696,1577269.1239459738,76316.18861136958,76316.18861136958,55729.07394597377,55729.07394597377
2022-12-17,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1302193.74,1321522.92,1473445.1756414731,1489382.981963666,171251.43564147316,171251.43564147316,167860.061963666,167860.061963666
2022-12-18,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2201374.59,2308997.06,1412909.051795366,1412265.5201954318,-788465.5382046339,788465.5382046339,-896731.5398045683,896731.5398045683
2022-12-19,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2250767.39,2245767.23,1748533.3843165382,1744821.2365495397,-502234.0056834619,502234.0056834619,-500945.99345046026,500945.99345046026
2022-12-20,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2026810.08,2053084.16,1876674.8307637358,1860417.4627936936,-150135.24923626427,150135.24923626427,-192666.69720630627,192666.69720630627
2022-12-21,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1795395.02,1806884.57,1837173.0570739915,1838616.7428115339,41778.037073991494,41778.037073991494,31732.17281153379,31732.17281153379
2022-12-22,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1791622.46,1773829.08,1797260.154883585,1781948.9252938642,5637.694883584976,5637.694883584976,8119.845293864142,8119.845293864142
2022-12-23,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1501209.11,1499234.75,1603279.6861389442,1615197.353553017,102070.57613894413,102070.57613894413,115962.6035530169,115962.6035530169
2022-12-24,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1390870.89,1401661.67,1325734.1560896584,1326002.491538964,-65136.733910341514,65136.733910341514,-75659.17846103595,75659.17846103595
2022-12-25,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,1136772.53,1160100.63,1355868.7283858405,1356179.3507795965,219096.19838584051,219096.19838584051,196078.7207795966,196078.7207795966
2022-12-26,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2110830.12,2160963.69,1476733.9025359887,1465849.3200393082,-634096.2174640114,634096.2174640114,-695114.3699606918,695114.3699606918
2022-12-27,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2100553.66,2184872.24,1986937.8145523726,2001488.7542097203,-113615.8454476276,113615.8454476276,-183383.48579027993,183383.48579027993
2022-12-28,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3448729.2,3513621.0,3011604.2480310234,3050705.6011911226,-437124.95196897676,437124.95196897676,-462915.39880887745,462915.39880887745
2022-12-29,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,3083944.33,3170787.1,3392883.8324459987,3428190.8413682384,308939.5024459986,308939.5024459986,257403.74136823835,257403.74136823835
2022-12-30,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2884668.76,3022292.15,3198413.0612098784,3210725.7127617695,313744.30120987864,313744.30120987864,188433.56276176963,188433.56276176963
2022-12-31,calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,2383037.48,2279288.13,2781333.679507516,2809655.223987227,398296.1995075159,398296.1995075159,530367.093987227,530367.093987227
